datetime,hx_water_level,xfx_water_level,bottom_pressure,hx_pressure,xfx_pressure,water_demand,xj_pressure
2021/5/24 14:35,4.13,2.58,191,189,232,6340,250
2021/5/24 14:40,4.13,2.58,190,187,232,6679,250
2021/5/24 14:45,4.13,2.58,192,188,233,6634,251
2021/5/24 14:50,4.13,2.58,193,190,233,6615,250
2021/5/24 14:55,4.13,2.58,188,187,231,6648,250
2021/5/24 15:00,4.13,2.58,187,186,233,6741,250
2021/5/24 15:05,4.13,2.58,182,187,230,6632,250
2021/5/24 15:10,4.13,2.58,190,186,229,6768,250
2021/5/24 15:15,4.13,2.58,190,188,229,6680,250
2021/5/24 15:20,4.13,2.58,184,183,229,6776,250
2021/5/24 15:25,4.13,2.58,187,186,232,6838,250
2021/5/24 15:30,4.13,2.58,190,183,230,6708,249
2021/5/24 15:35,4.13,2.58,193,183,232,6920,251
2021/5/24 15:40,4.13,2.58,188,181,229,6836,251
2021/5/24 15:45,4.14,2.58,185,187,229,6934,250
2021/5/24 15:50,4.14,2.58,184,185,228,6899,249
2021/5/24 15:55,4.14,2.58,188,183,228,6816,251
2021/5/24 16:00,4.14,2.58,190,181,228,6930,250
2021/5/24 16:05,4.14,2.58,185,181,227,7035,251
2021/5/24 16:10,4.14,2.58,177,180,225,7087,250
2021/5/24 16:15,4.14,2.58,184,178,226,7139,250
2021/5/24 16:20,4.14,2.58,182,176,223,7178,250
2021/5/24 16:25,4.14,2.58,181,176,223,7224,249
2021/5/24 16:30,4.14,2.58,182,176,223,7247,251
2021/5/24 16:35,4.14,2.58,181,175,223,7336,250
2021/5/24 16:40,4.14,2.58,176,170,216,7433,251
2021/5/24 16:45,4.14,2.58,171,175,216,7569,250
2021/5/24 16:50,4.14,2.58,171,173,217,7596,250
2021/5/24 16:55,4.14,2.58,170,175,217,7525,250
2021/5/24 17:00,4.14,2.58,173,174,217,7525,250
2021/5/24 17:05,4.14,2.58,170,174,215,7517,249
2021/5/24 17:10,4.14,2.58,165,174,213,7575,250
2021/5/24 17:15,4.14,2.58,171,173,212,7553,250
2021/5/24 17:20,4.14,2.58,169,170,213,7639,250
2021/5/24 17:25,4.11,2.58,183,192,222,7785,251
2021/5/24 17:30,4.06,2.58,183,193,225,7296,250
2021/5/24 17:35,4.01,2.58,182,194,223,7173,250
2021/5/24 17:40,3.96,2.58,178,195,223,7203,250
2021/5/24 17:45,3.92,2.58,176,191,222,7073,250
2021/5/24 17:50,3.87,2.58,179,194,221,7162,250
2021/5/24 17:55,3.81,2.58,173,189,220,7241,251
2021/5/24 18:00,3.76,2.58,177,189,221,7367,250
2021/5/24 18:05,3.71,2.58,183,188,223,7355,251
2021/5/24 18:10,3.65,2.58,179,188,221,7339,250
2021/5/24 18:15,3.6,2.58,177,188,218,7411,250
2021/5/24 18:20,3.55,2.58,185,192,223,7434,250
2021/5/24 18:25,3.51,2.58,181,195,222,7195,251
2021/5/24 18:30,3.46,2.58,180,194,220,7102,249
2021/5/24 18:35,3.41,2.58,173,191,218,7195,250
2021/5/24 18:40,3.36,2.58,172,190,217,7331,250
2021/5/24 18:45,3.31,2.58,173,191,219,7358,251
2021/5/24 18:50,3.26,2.58,180,192,220,7410,250
2021/5/24 18:55,3.21,2.58,182,192,219,7342,251
2021/5/24 19:00,3.15,2.59,185,191,220,7292,251
2021/5/24 19:05,3.1,2.59,177,193,218,7312,251
2021/5/24 19:10,3.06,2.59,177,195,219,7348,250
2021/5/24 19:15,3.01,2.59,178,196,218,7201,250
2021/5/24 19:20,2.96,2.59,178,194,215,7215,250
2021/5/24 19:25,2.91,2.59,176,193,215,7342,251
2021/5/24 19:30,2.86,2.59,174,189,157,7405,250
2021/5/24 19:35,2.81,2.56,188,194,262,7258,250
2021/5/24 19:40,2.76,2.53,188,192,262,7168,250
2021/5/24 19:45,2.71,2.5,190,191,262,7161,250
2021/5/24 19:50,2.66,2.47,189,192,260,7252,250
2021/5/24 19:55,2.61,2.44,183,192,261,7266,250
2021/5/24 20:00,2.56,2.4,186,190,259,7195,249
2021/5/24 20:05,2.52,2.37,188,191,261,7235,251
2021/5/24 20:10,2.47,2.35,186,192,260,7206,250
2021/5/24 20:15,2.42,2.32,184,188,258,7273,250
2021/5/24 20:20,2.37,2.29,180,187,257,7464,249
2021/5/24 20:25,2.31,2.26,175,185,254,7535,248
2021/5/24 20:30,2.26,2.22,182,182,251,7606,246
2021/5/24 20:35,2.21,2.19,177,182,251,7591,245
2021/5/24 20:40,2.16,2.17,176,182,249,7526,246
2021/5/24 20:45,2.11,2.14,172,181,247,7633,244
2021/5/24 20:50,2.07,2.1,172,179,246,7588,243
2021/5/24 20:55,2.02,2.07,159,173,242,7642,238
2021/5/24 21:00,1.97,2.04,157,170,238,7707,238
2021/5/24 21:05,1.92,2.01,184,277,258,7753,243
2021/5/24 21:10,1.88,1.97,191,280,260,7582,246
2021/5/24 21:15,1.84,1.94,181,268,257,7607,243
2021/5/24 21:20,1.79,1.91,187,270,256,7579,244
2021/5/24 21:25,1.76,1.88,188,270,256,7643,244
2021/5/24 21:30,1.71,1.85,185,267,256,7611,243
2021/5/24 21:35,1.67,1.83,186,265,257,7561,246
2021/5/24 21:40,1.62,1.8,184,271,261,7567,246
2021/5/24 21:45,1.59,1.77,191,265,263,7541,248
2021/5/24 21:50,1.55,1.74,199,268,265,7421,250
2021/5/24 21:55,1.5,1.71,202,271,267,7397,249
2021/5/24 22:00,1.46,1.67,203,271,269,7269,250
2021/5/24 22:05,1.43,1.63,199,215,262,7181,249
2021/5/24 22:10,1.43,1.6,188,217,264,7481,249
2021/5/24 22:15,1.44,1.6,198,219,266,7392,254
2021/5/24 22:20,1.44,1.57,201,225,269,7176,250
2021/5/24 22:25,1.44,1.55,201,226,270,7107,249
2021/5/24 22:30,1.44,1.52,197,228,270,7035,250
2021/5/24 22:35,1.44,1.49,197,232,270,6962,251
2021/5/24 22:40,1.44,1.47,204,235,274,6813,250
2021/5/24 22:45,1.44,1.44,206,239,278,6713,251
2021/5/24 22:50,1.44,1.41,212,241,279,6359,250
2021/5/24 22:55,1.44,1.38,214,243,281,6267,250
2021/5/24 23:00,1.44,1.36,222,245,284,6112,250
2021/5/24 23:05,1.44,1.33,220,248,285,5977,250
2021/5/24 23:10,1.44,1.3,206,193,211,5674,251
2021/5/24 23:15,1.44,1.26,189,195,203,5795,250
2021/5/24 23:20,1.44,1.23,196,197,205,5918,250
2021/5/24 23:25,1.44,1.19,201,198,207,5740,250
2021/5/24 23:30,1.44,1.16,198,195,208,5785,251
2021/5/24 23:35,1.44,1.12,195,192,207,5830,250
2021/5/24 23:40,1.44,1.09,195,196,207,5836,250
2021/5/24 23:45,1.44,1.06,196,192,206,5837,251
2021/5/24 23:50,1.44,1.05,187,190,191,6298,249
2021/5/24 23:55,1.44,1.05,188,193,193,6262,250
2021/5/25 0:00,1.45,1.05,194,159,186,6115,250
2021/5/25 0:05,1.5,1.05,183,177,187,6603,251
2021/5/25 0:10,1.55,1.05,179,178,182,6300,240
2021/5/25 0:15,1.59,1.05,178,179,185,5958,240
2021/5/25 0:20,1.64,1.05,181,181,186,5958,240
2021/5/25 0:25,1.69,1.05,184,185,189,5692,240
2021/5/25 0:30,1.73,1.05,186,185,190,5419,240
2021/5/25 0:35,1.79,1.05,188,185,190,5394,240
2021/5/25 0:40,1.84,1.05,182,177,185,5422,240
2021/5/25 0:45,1.88,1.05,184,178,186,5914,240
2021/5/25 0:50,1.93,1.05,187,182,187,5907,240
2021/5/25 0:55,1.98,1.05,188,182,188,5773,240
2021/5/25 1:00,2.02,1.07,182,166,161,5766,239
2021/5/25 1:05,2.07,1.11,166,166,164,6791,240
2021/5/25 1:10,2.11,1.16,169,170,166,6844,240
2021/5/25 1:15,2.16,1.2,172,170,167,6676,239
2021/5/25 1:20,2.2,1.25,173,174,168,6631,240
2021/5/25 1:25,2.25,1.29,174,174,170,6468,240
2021/5/25 1:30,2.29,1.34,173,174,170,6448,239
2021/5/25 1:35,2.34,1.39,172,176,171,6470,240
2021/5/25 1:40,2.39,1.44,176,176,171,6337,240
2021/5/25 1:45,2.44,1.48,177,179,172,6287,240
2021/5/25 1:50,2.49,1.53,177,179,173,6209,240
2021/5/25 1:55,2.54,1.57,176,181,173,6127,240
2021/5/25 2:00,2.58,1.61,178,182,175,6041,240
2021/5/25 2:05,2.62,1.65,180,183,176,5936,240
2021/5/25 2:10,2.67,1.7,178,184,177,5902,240
2021/5/25 2:15,2.72,1.74,179,184,177,5852,241
2021/5/25 2:20,2.77,1.79,182,185,177,5753,240
2021/5/25 2:25,2.82,1.83,179,187,178,5737,240
2021/5/25 2:30,2.86,1.88,182,185,178,5681,240
2021/5/25 2:35,2.91,1.93,182,186,177,5746,240
2021/5/25 2:40,2.95,1.97,181,186,178,5707,239
2021/5/25 2:45,3,2.02,180,186,178,5675,241
2021/5/25 2:50,3.04,2.06,185,187,180,5600,240
2021/5/25 2:55,3.09,2.11,186,188,181,5539,240
2021/5/25 3:00,3.13,2.16,185,187,179,5474,240
2021/5/25 3:05,3.18,2.21,181,187,179,5578,241
2021/5/25 3:10,3.23,2.25,179,189,179,5530,240
2021/5/25 3:15,3.27,2.3,181,189,180,5578,240
2021/5/25 3:20,3.32,2.35,181,188,179,5493,240
2021/5/25 3:25,3.37,2.39,183,188,180,5422,240
2021/5/25 3:30,3.41,2.45,184,189,180,5494,240
2021/5/25 3:35,3.46,2.49,184,189,180,5505,240
2021/5/25 3:40,3.51,2.55,187,188,179,5489,240
2021/5/25 3:45,3.55,2.6,183,189,179,5515,240
2021/5/25 3:50,3.59,2.65,184,190,180,5457,240
2021/5/25 3:55,3.64,2.7,182,189,179,5418,240
2021/5/25 4:00,3.69,2.75,182,189,179,5405,240
2021/5/25 4:05,3.73,2.8,183,190,180,5453,239
2021/5/25 4:10,3.77,2.85,183,189,180,5401,240
2021/5/25 4:15,3.81,2.91,182,190,180,5461,240
2021/5/25 4:20,3.85,2.96,186,190,179,5385,240
2021/5/25 4:25,3.9,3.01,186,186,177,5406,240
2021/5/25 4:30,3.94,3.06,182,189,177,5591,240
2021/5/25 4:35,3.98,3.11,182,184,175,5566,240
2021/5/25 4:40,4.01,3.16,176,184,174,5785,240
2021/5/25 4:45,4.05,3.21,177,182,173,5904,240
2021/5/25 4:50,4.1,3.26,176,181,171,5942,240
2021/5/25 4:55,4.14,3.3,167,175,166,6067,240
2021/5/25 5:00,4.17,3.35,172,193,170,6359,240
2021/5/25 5:05,4.17,3.4,171,182,166,6226,240
2021/5/25 5:10,4.17,3.45,170,180,165,6400,240
2021/5/25 5:15,4.17,3.48,164,188,187,6500,241
2021/5/25 5:20,4.17,3.48,180,180,180,5961,240
2021/5/25 5:25,4.17,3.48,175,178,178,6261,241
2021/5/25 5:30,4.17,3.48,171,176,176,6335,240
2021/5/25 5:35,4.17,3.48,177,179,176,6522,240
2021/5/25 5:40,4.17,3.48,176,176,177,6491,240
2021/5/25 5:45,4.17,3.48,177,185,178,6468,241
2021/5/25 5:50,4.17,3.48,176,185,181,6262,240
2021/5/25 5:55,4.17,3.48,175,180,177,6105,240
2021/5/25 6:00,4.17,3.48,169,181,176,6303,239
2021/5/25 6:05,4.17,3.48,170,173,171,6430,240
2021/5/25 6:10,4.17,3.48,167,179,175,6704,250
2021/5/25 6:15,4.17,3.48,174,242,189,7110,251
2021/5/25 6:20,4.17,3.48,190,241,187,6772,250
2021/5/25 6:25,4.17,3.48,182,239,182,6820,249
2021/5/25 6:30,4.17,3.48,182,245,185,7144,250
2021/5/25 6:35,4.17,3.48,179,242,183,6805,251
2021/5/25 6:40,4.17,3.48,179,240,183,6963,251
2021/5/25 6:45,4.17,3.48,177,243,181,7130,251
2021/5/25 6:50,4.17,3.48,180,241,182,7093,250
2021/5/25 6:55,4.18,3.48,189,242,229,7420,249
2021/5/25 7:00,4.17,3.48,188,235,225,7359,250
2021/5/25 7:05,4.18,3.48,180,237,221,7402,250
2021/5/25 7:10,4.17,3.47,198,238,270,7519,250
2021/5/25 7:15,4.17,3.44,192,235,268,7278,251
2021/5/25 7:20,4.17,3.41,186,231,265,7346,250
2021/5/25 7:25,4.17,3.38,187,229,263,7401,253
2021/5/25 7:30,4.18,3.35,185,221,262,7512,250
2021/5/25 7:35,4.18,3.31,187,215,257,7587,248
2021/5/25 7:40,4.17,3.28,180,218,260,7645,246
2021/5/25 7:45,4.18,3.25,185,219,260,7665,249
2021/5/25 7:50,4.17,3.22,174,219,257,7657,249
2021/5/25 7:55,4.18,3.19,186,222,258,7718,249
2021/5/25 8:00,4.18,3.16,186,223,259,7670,248
2021/5/25 8:05,4.18,3.13,185,223,260,7594,251
2021/5/25 8:10,4.18,3.09,184,223,262,7602,250
2021/5/25 8:15,4.18,3.07,183,230,264,7642,249
2021/5/25 8:20,4.18,3.04,179,234,264,7449,249
2021/5/25 8:25,4.18,3,188,237,264,7436,250
2021/5/25 8:30,4.18,2.97,195,235,265,7362,249
2021/5/25 8:35,4.18,2.94,195,232,264,7374,250
2021/5/25 8:40,4.18,2.91,189,237,265,7361,250
2021/5/25 8:45,4.18,2.9,173,229,216,7371,248
2021/5/25 8:50,4.18,2.9,185,234,222,7639,250
2021/5/25 8:55,4.18,2.9,178,233,221,7495,251
2021/5/25 9:00,4.18,2.9,179,235,221,7590,250
2021/5/25 9:05,4.18,2.9,178,230,219,7580,249
2021/5/25 9:10,4.18,2.9,179,232,219,7608,248
2021/5/25 9:15,4.18,2.9,184,232,220,7666,250
2021/5/25 9:20,4.18,2.9,178,233,221,7567,251
2021/5/25 9:25,4.18,2.9,184,233,224,7548,250
2021/5/25 9:30,4.18,2.9,177,231,222,7533,248
2021/5/25 9:35,4.18,2.9,180,237,226,7597,251
2021/5/25 9:40,4.18,2.9,179,233,224,7475,250
2021/5/25 9:45,4.18,2.9,179,235,225,7363,250
2021/5/25 9:50,4.18,2.9,191,237,229,7327,251
2021/5/25 9:55,4.18,2.9,179,240,227,7124,249
2021/5/25 10:00,4.18,2.9,186,240,228,7245,251
2021/5/25 10:05,4.18,2.9,191,240,230,7135,250
2021/5/25 10:10,4.18,2.9,191,242,231,7072,250
2021/5/25 10:15,4.18,2.9,194,245,234,7026,249
2021/5/25 10:20,4.19,2.9,193,244,234,6999,249
2021/5/25 10:25,4.19,2.9,196,246,234,6929,250
2021/5/25 10:30,4.19,2.89,195,240,234,6841,249
2021/5/25 10:35,4.19,2.89,191,246,233,7047,250
2021/5/25 10:40,4.19,2.89,189,246,235,6959,250
2021/5/25 10:45,4.19,2.89,199,242,234,6986,250
2021/5/25 10:50,4.19,2.89,197,243,235,6985,251
2021/5/25 10:55,4.19,2.89,196,242,234,6985,251
2021/5/25 11:00,4.19,2.89,195,245,235,7060,250
2021/5/25 11:05,4.19,2.89,193,241,236,6908,250
2021/5/25 11:10,4.19,2.89,197,248,236,6919,249
2021/5/25 11:15,4.19,2.89,198,248,236,6793,250
2021/5/25 11:20,4.19,2.89,194,245,236,6857,250
2021/5/25 11:25,4.19,2.89,199,247,236,6724,248
2021/5/25 11:30,4.19,2.89,196,240,233,6781,250
2021/5/25 11:35,4.19,2.89,193,249,236,6840,250
2021/5/25 11:40,4.19,2.89,196,248,238,6776,250
2021/5/25 11:45,4.19,2.89,195,246,236,6853,251
2021/5/25 11:50,4.19,2.89,195,247,235,6956,251
2021/5/25 11:55,4.19,2.89,199,246,235,6959,249
2021/5/25 12:00,4.19,2.89,195,246,235,6934,249
2021/5/25 12:05,4.19,2.89,199,249,239,7023,250
2021/5/25 12:10,4.19,2.89,198,247,237,6795,249
2021/5/25 12:15,4.19,2.89,199,249,239,6750,250
2021/5/25 12:20,4.19,2.89,197,246,239,6728,250
2021/5/25 12:25,4.19,2.89,203,242,241,6700,250
2021/5/25 12:30,4.19,2.89,199,243,242,6736,249
2021/5/25 12:35,4.19,2.89,201,246,243,6752,250
2021/5/25 12:40,4.19,2.89,204,251,244,6665,250
2021/5/25 12:45,4.19,2.89,204,251,247,6484,249
2021/5/25 12:50,4.19,2.89,204,250,245,6506,250
2021/5/25 12:55,4.19,2.89,215,252,249,6376,249
2021/5/25 13:00,4.19,2.89,204,254,246,6401,250
2021/5/25 13:05,4.19,2.89,199,257,243,6363,249
2021/5/25 13:10,4.19,2.89,201,257,242,6592,250
2021/5/25 13:15,4.19,2.89,203,257,245,6613,249
2021/5/25 13:20,4.19,2.89,212,258,249,6417,250
2021/5/25 13:25,4.19,2.89,211,260,251,6295,250
2021/5/25 13:30,4.19,2.89,208,261,253,6225,250
2021/5/25 13:35,4.19,2.89,202,185,244,6184,250
2021/5/25 13:40,4.19,2.89,188,184,232,6426,249
2021/5/25 13:45,4.19,2.89,190,185,229,6835,250
2021/5/25 13:50,4.2,2.89,191,187,229,6761,250
2021/5/25 13:55,4.19,2.89,192,186,232,6677,249
2021/5/25 14:00,4.2,2.89,188,186,232,6666,250
2021/5/25 14:05,4.19,2.89,189,185,234,6662,250
2021/5/25 14:10,4.2,2.89,192,187,235,6719,250
2021/5/25 14:15,4.2,2.88,190,187,234,6621,250
2021/5/25 14:20,4.2,2.88,190,189,234,6581,250
2021/5/25 14:25,4.2,2.88,191,190,237,6633,251
2021/5/25 14:30,4.2,2.88,196,192,237,6433,249
2021/5/25 14:35,4.2,2.88,198,192,239,6477,250
2021/5/25 14:40,4.2,2.88,198,195,242,6412,250
2021/5/25 14:45,4.2,2.88,199,193,240,6293,250
2021/5/25 14:50,4.2,2.88,196,190,236,6372,250
2021/5/25 14:55,4.2,2.88,200,192,238,6485,249
2021/5/25 15:00,4.2,2.88,192,192,237,6395,250
2021/5/25 15:05,4.2,2.88,192,191,237,6511,250
2021/5/25 15:10,4.2,2.88,192,193,236,6502,250
2021/5/25 15:15,4.2,2.88,198,192,235,6485,250
2021/5/25 15:20,4.2,2.88,195,192,233,6507,250
2021/5/25 15:25,4.2,2.88,190,190,234,6556,250
2021/5/25 15:30,4.2,2.88,192,191,235,6614,250
2021/5/25 15:35,4.2,2.88,196,189,234,6621,250
2021/5/25 15:40,4.2,2.88,191,193,237,6680,250
2021/5/25 15:45,4.21,2.88,191,192,237,6479,251
2021/5/25 15:50,4.21,2.88,195,192,237,6448,250
2021/5/25 15:55,4.2,2.88,188,191,233,6564,250
2021/5/25 16:00,4.21,2.88,195,188,234,6547,250
2021/5/25 16:05,4.21,2.88,185,186,230,6787,249
2021/5/25 16:10,4.21,2.88,185,184,229,6929,250
2021/5/25 16:15,4.21,2.88,185,181,225,7150,250
2021/5/25 16:20,4.21,2.88,186,181,228,7219,249
2021/5/25 16:25,4.21,2.88,183,179,223,7130,249
2021/5/25 16:30,4.21,2.88,184,182,226,7328,249
2021/5/25 16:35,4.21,2.88,182,180,226,7265,249
2021/5/25 16:40,4.21,2.88,177,180,220,7291,250
2021/5/25 16:45,4.21,2.88,179,176,221,7466,251
2021/5/25 16:50,4.21,2.88,174,174,218,7512,250
2021/5/25 16:55,4.21,2.88,173,173,217,7647,250
2021/5/25 17:00,4.21,2.88,172,170,217,7689,251
2021/5/25 17:05,4.21,2.88,174,172,214,7856,246
2021/5/25 17:10,4.21,2.88,177,173,219,7721,250
2021/5/25 17:15,4.21,2.88,171,172,216,7649,251
2021/5/25 17:20,4.21,2.88,173,172,216,7852,250
2021/5/25 17:25,4.21,2.88,176,170,216,7803,250
2021/5/25 17:30,4.21,2.89,173,169,215,7828,248
2021/5/25 17:35,4.21,2.88,169,178,265,7845,248
2021/5/25 17:40,4.21,2.85,189,178,263,7487,250
2021/5/25 17:45,4.21,2.82,190,176,263,7373,251
2021/5/25 17:50,4.21,2.78,194,176,264,7456,250
2021/5/25 17:55,4.21,2.75,196,176,265,7575,249
2021/5/25 18:00,4.21,2.72,189,173,264,7536,250
2021/5/25 18:05,4.21,2.69,184,175,264,7500,250
2021/5/25 18:10,4.21,2.66,180,176,263,7441,250
2021/5/25 18:15,4.21,2.63,190,174,264,7479,250
2021/5/25 18:20,4.21,2.6,184,174,262,7433,249
2021/5/25 18:25,4.18,2.57,193,194,268,7562,251
2021/5/25 18:30,4.13,2.54,200,200,265,7157,250
2021/5/25 18:35,4.08,2.51,195,202,268,7103,249
2021/5/25 18:40,4.02,2.48,197,202,269,7009,250
2021/5/25 18:45,3.98,2.45,192,203,268,7039,250
2021/5/25 18:50,3.93,2.41,195,203,272,7064,250
2021/5/25 18:55,3.88,2.39,196,205,269,6965,252
2021/5/25 19:00,3.83,2.36,193,203,271,7011,250
2021/5/25 19:05,3.78,2.33,194,201,266,6971,250
2021/5/25 19:10,3.72,2.3,192,199,266,7105,250
2021/5/25 19:15,3.67,2.27,186,203,266,7146,250
2021/5/25 19:20,3.62,2.25,185,200,266,7073,250
2021/5/25 19:25,3.58,2.22,186,203,266,7130,250
2021/5/25 19:30,3.52,2.19,195,201,266,7086,250
2021/5/25 19:35,3.48,2.16,196,199,265,7129,250
2021/5/25 19:40,3.43,2.13,190,200,265,7138,250
2021/5/25 19:45,3.38,2.1,187,198,262,7108,250
2021/5/25 19:50,3.33,2.07,187,197,263,7313,250
2021/5/25 19:55,3.28,2.04,185,194,259,7359,253
2021/5/25 20:00,3.22,2.01,184,194,259,7338,250
2021/5/25 20:05,3.17,1.98,180,195,258,7489,249
2021/5/25 20:10,3.13,1.95,188,192,258,7500,250
2021/5/25 20:15,3.07,1.92,191,194,261,7549,249
2021/5/25 20:20,3.03,1.89,184,195,259,7359,250
2021/5/25 20:25,2.98,1.86,180,194,259,7438,249
2021/5/25 20:30,2.93,1.83,176,191,255,7486,248
2021/5/25 20:35,2.88,1.81,189,190,255,7506,246
2021/5/25 20:40,2.82,1.78,176,183,251,7536,244
2021/5/25 20:45,2.77,1.75,168,181,248,7627,241
2021/5/25 20:50,2.72,1.71,173,180,245,7663,240
2021/5/25 20:55,2.66,1.68,178,181,248,7708,240
2021/5/25 21:00,2.62,1.67,174,180,245,7628,240
2021/5/25 21:05,2.57,1.64,170,180,245,7708,238
2021/5/25 21:10,2.52,1.59,171,181,245,7665,238
2021/5/25 21:15,2.47,1.56,166,181,244,7606,238
2021/5/25 21:20,2.41,1.53,169,179,246,7661,236
2021/5/25 21:25,2.36,1.5,165,179,244,7655,238
2021/5/25 21:30,2.31,1.47,171,179,243,7658,238
2021/5/25 21:35,2.26,1.44,174,179,244,7666,239
2021/5/25 21:40,2.2,1.41,179,184,248,7630,241
2021/5/25 21:45,2.15,1.37,181,181,246,7557,241
2021/5/25 21:50,2.11,1.34,173,184,248,7627,239
2021/5/25 21:55,2.07,1.31,175,188,252,7549,240
2021/5/25 22:00,2.01,1.28,183,192,256,7453,247
2021/5/25 22:05,1.96,1.25,186,195,259,7465,249
2021/5/25 22:10,1.91,1.22,190,195,260,7337,250
2021/5/25 22:15,1.86,1.19,192,195,260,7240,249
2021/5/25 22:20,1.81,1.17,184,197,263,7344,250
2021/5/25 22:25,1.77,1.14,183,197,263,7278,250
2021/5/25 22:30,1.72,1.11,194,200,266,7378,251
2021/5/25 22:35,1.66,1.09,199,204,268,7294,249
2021/5/25 22:40,1.62,1.07,184,201,226,7006,251
2021/5/25 22:45,1.58,1.08,183,201,229,7145,250
2021/5/25 22:50,1.52,1.08,190,202,229,7106,250
2021/5/25 22:55,1.48,1.08,189,204,232,7097,249
2021/5/25 23:00,1.43,1.08,187,206,236,6873,250
2021/5/25 23:05,1.38,1.08,203,208,236,6821,251
2021/5/25 23:10,1.34,1.08,197,208,240,6616,250
2021/5/25 23:15,1.29,1.08,205,209,241,6503,249
2021/5/25 23:20,1.24,1.08,206,210,242,6558,250
2021/5/25 23:25,1.19,1.08,205,214,246,6580,250
2021/5/25 23:30,1.16,1.08,192,186,184,6277,250
2021/5/25 23:35,1.16,1.08,185,189,187,6614,250
2021/5/25 23:40,1.16,1.08,179,189,186,6539,250
2021/5/25 23:45,1.16,1.08,183,186,189,6508,249
2021/5/25 23:50,1.16,1.08,186,191,189,6491,249
2021/5/25 23:55,1.16,1.08,187,191,192,6404,251
2021/5/26 0:00,1.16,1.08,190,194,195,6263,250
2021/5/26 0:05,1.16,1.08,192,193,194,6168,249
2021/5/26 0:10,1.16,1.08,196,197,197,6145,250
2021/5/26 0:15,1.16,1.08,199,199,198,5918,249
2021/5/26 0:20,1.16,1.08,200,203,201,5701,250
2021/5/26 0:25,1.16,1.08,204,201,201,5493,250
2021/5/26 0:30,1.16,1.08,202,187,201,5497,250
2021/5/26 0:35,1.22,1.1,196,175,172,5622,250
2021/5/26 0:40,1.26,1.14,174,172,170,6790,249
2021/5/26 0:45,1.31,1.18,171,173,172,7155,250
2021/5/26 0:50,1.36,1.23,174,174,173,7169,250
2021/5/26 0:55,1.42,1.27,173,173,172,7060,250
2021/5/26 1:00,1.46,1.32,173,173,173,7094,251
2021/5/26 1:05,1.51,1.36,176,173,172,7048,250
2021/5/26 1:10,1.56,1.42,176,173,172,7154,250
2021/5/26 1:15,1.6,1.46,176,173,173,7035,251
2021/5/26 1:20,1.65,1.51,178,178,176,7000,250
2021/5/26 1:25,1.7,1.55,179,177,177,6859,251
2021/5/26 1:30,1.75,1.59,177,178,177,6842,250
2021/5/26 1:35,1.8,1.65,178,180,178,6752,249
2021/5/26 1:40,1.85,1.68,179,179,178,6696,251
2021/5/26 1:45,1.9,1.72,182,181,179,6705,250
2021/5/26 1:50,1.95,1.77,180,181,179,6661,250
2021/5/26 1:55,2,1.81,183,182,178,6610,251
2021/5/26 2:00,2.05,1.85,184,182,180,6587,251
2021/5/26 2:05,2.09,1.9,187,183,182,6536,250
2021/5/26 2:10,2.15,1.94,185,184,182,6516,251
2021/5/26 2:15,2.2,1.99,183,184,183,6426,250
2021/5/26 2:20,2.25,2.03,184,185,183,6365,251
2021/5/26 2:25,2.29,2.08,185,186,184,6316,250
2021/5/26 2:30,2.35,2.13,187,188,186,6280,249
2021/5/26 2:35,2.4,2.17,190,190,186,6155,250
2021/5/26 2:40,2.45,2.21,192,187,188,6093,250
2021/5/26 2:45,2.5,2.26,191,190,187,6114,250
2021/5/26 2:50,2.55,2.3,190,191,189,6072,250
2021/5/26 2:55,2.6,2.35,189,191,188,6026,250
2021/5/26 3:00,2.65,2.39,189,190,187,6029,250
2021/5/26 3:05,2.7,2.43,190,190,186,6090,250
2021/5/26 3:10,2.75,2.48,191,191,187,6144,250
2021/5/26 3:15,2.8,2.53,190,188,186,6068,250
2021/5/26 3:20,2.85,2.57,190,188,187,6152,249
2021/5/26 3:25,2.9,2.62,190,191,188,6143,250
2021/5/26 3:30,2.95,2.66,190,191,189,6028,250
2021/5/26 3:35,3,2.71,192,192,188,5995,250
2021/5/26 3:40,3.04,2.75,192,191,189,5928,250
2021/5/26 3:45,3.09,2.79,194,192,189,5947,250
2021/5/26 3:50,3.14,2.84,192,192,189,5964,250
2021/5/26 3:55,3.19,2.88,194,193,188,5972,251
2021/5/26 4:00,3.24,2.93,193,193,189,5922,249
2021/5/26 4:05,3.29,2.97,191,192,188,5920,250
2021/5/26 4:10,3.34,3.01,188,191,188,5935,250
2021/5/26 4:15,3.39,3.06,192,191,187,6040,250
2021/5/26 4:20,3.44,3.1,192,192,188,6027,250
2021/5/26 4:25,3.49,3.14,192,192,188,6013,249
2021/5/26 4:30,3.53,3.19,192,190,187,6025,250
2021/5/26 4:35,3.58,3.23,192,191,186,6116,250
2021/5/26 4:40,3.63,3.27,191,187,183,6134,249
2021/5/26 4:45,3.68,3.32,186,187,183,6298,250
2021/5/26 4:50,3.73,3.36,186,186,182,6410,250
2021/5/26 4:55,3.78,3.4,182,180,178,6451,251
2021/5/26 5:00,3.82,3.44,179,200,182,6611,250
2021/5/26 5:05,3.82,3.47,183,193,179,6459,250
2021/5/26 5:10,3.82,3.52,186,192,180,6561,250
2021/5/26 5:15,3.82,3.57,182,191,178,6464,249
